cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
28,2026-05-27T05:01:16.413773,checkoutservice,92.5,0.2222,0.0
28,2026-05-27T05:01:16.413773,cartservice,4.79,0.6667,0.0
28,2026-05-27T05:01:16.413773,recommendationservice,nan,0.0,0.0
29,2026-05-27T05:01:46.466393,frontend,92.6,5.2006,0.0
29,2026-05-27T05:01:46.466393,productcatalogservice,4.55,3.0449,0.0
29,2026-05-27T05:01:46.466393,checkoutservice,95.0,0.0889,0.0
29,2026-05-27T05:01:46.466393,cartservice,4.8,0.6001,0.0
29,2026-05-27T05:01:46.466393,recommendationservice,nan,0.0,0.0
30,2026-05-27T05:02:16.519491,frontend,93.29,5.4893,0.0
30,2026-05-27T05:02:16.519491,productcatalogservice,4.51,3.4884,0.0
30,2026-05-27T05:02:16.519491,checkoutservice,95.0,0.1556,0.0
30,2026-05-27T05:02:16.519491,cartservice,4.8,0.7334,0.0
30,2026-05-27T05:02:16.519491,recommendationservice,nan,0.0,0.0
31,2026-05-27T05:02:46.570625,frontend,92.82,5.0,0.0
31,2026-05-27T05:02:46.570625,productcatalogservice,4.66,3.3777,0.0
31,2026-05-27T05:02:46.570625,checkoutservice,90.0,0.1333,0.0
31,2026-05-27T05:02:46.570625,cartservice,4.92,0.6,0.0
31,2026-05-27T05:02:46.570625,recommendationservice,nan,0.0,0.0
32,2026-05-27T05:03:16.647606,frontend,92.82,4.9114,0.0
32,2026-05-27T05:03:16.647606,productcatalogservice,4.66,3.0002,0.0
32,2026-05-27T05:03:16.647606,checkoutservice,48.12,0.0889,0.0
32,2026-05-27T05:03:16.647606,cartservice,7.42,0.5778,0.0
32,2026-05-27T05:03:16.647606,recommendationservice,nan,0.0,0.0
33,2026-05-27T05:03:47.430749,frontend,93.36,5.2893,0.0
33,2026-05-27T05:03:47.430749,productcatalogservice,4.57,3.2002,0.0
33,2026-05-27T05:03:47.430749,checkoutservice,97.5,0.2222,0.0
33,2026-05-27T05:03:47.430749,cartservice,4.91,0.7556,0.0
33,2026-05-27T05:03:47.430749,recommendationservice,nan,0.0,0.0
34,2026-05-27T05:04:17.518838,frontend,93.74,5.3336,0.0
34,2026-05-27T05:04:17.518838,productcatalogservice,4.58,3.0002,0.0
34,2026-05-27T05:04:17.518838,checkoutservice,97.5,0.1333,0.0
34,2026-05-27T05:04:17.518838,cartservice,4.95,0.5778,0.0
34,2026-05-27T05:04:17.518838,recommendationservice,nan,0.0,0.0
35,2026-05-27T05:04:47.600383,frontend,94.35,5.6448,0.0
35,2026-05-27T05:04:47.600383,productcatalogservice,4.61,3.3557,0.0
35,2026-05-27T05:04:47.600383,checkoutservice,48.75,0.0444,0.0
35,2026-05-27T05:04:47.600383,cartservice,4.79,0.7112,0.0
35,2026-05-27T05:04:47.600383,recommendationservice,nan,0.0,0.0
36,2026-05-27T05:05:17.653216,frontend,93.97,5.3781,0.0
36,2026-05-27T05:05:17.653216,productcatalogservice,4.66,3.7114,0.0
36,2026-05-27T05:05:17.653216,checkoutservice,90.0,0.1778,0.0
36,2026-05-27T05:05:17.653216,cartservice,4.79,0.8445,0.0
36,2026-05-27T05:05:17.653216,recommendationservice,nan,0.0,0.0
37,2026-05-27T05:05:47.697792,frontend,93.94,4.8669,0.0
37,2026-05-27T05:05:47.697792,productcatalogservice,4.66,3.0002,0.0
37,2026-05-27T05:05:47.697792,checkoutservice,93.75,0.0889,0.0
37,2026-05-27T05:05:47.697792,cartservice,4.93,0.6223,0.0
37,2026-05-27T05:05:47.697792,recommendationservice,nan,0.0,0.0
38,2026-05-27T05:06:17.774099,frontend,93.64,4.9782,0.0
38,2026-05-27T05:06:17.774099,productcatalogservice,4.68,2.9335,0.0
38,2026-05-27T05:06:17.774099,checkoutservice,nan,0.0,0.0
38,2026-05-27T05:06:17.774099,cartservice,4.8,0.4,0.0
38,2026-05-27T05:06:17.774099,recommendationservice,nan,0.0,0.0
39,2026-05-27T05:06:47.839403,frontend,94.27,4.1781,0.0
39,2026-05-27T05:06:47.839403,productcatalogservice,4.66,2.6891,0.0
39,2026-05-27T05:06:47.839403,checkoutservice,97.5,0.0444,0.0
39,2026-05-27T05:06:47.839403,cartservice,4.8,0.3111,0.0
39,2026-05-27T05:06:47.839403,recommendationservice,nan,0.0,0.0
40,2026-05-27T05:07:17.915071,frontend,92.79,5.067,0.0
40,2026-05-27T05:07:17.915071,productcatalogservice,4.68,3.1113,0.0
40,2026-05-27T05:07:17.915071,checkoutservice,92.5,0.1333,0.0
40,2026-05-27T05:07:17.915071,cartservice,4.96,0.6223,0.0
40,2026-05-27T05:07:17.915071,recommendationservice,nan,0.0,0.0
41,2026-05-27T05:07:18.149099,frontend,92.79,5.067,0.0
41,2026-05-27T05:07:18.149099,productcatalogservice,4.68,3.1113,0.0
41,2026-05-27T05:07:18.149099,checkoutservice,92.5,0.1333,0.0
41,2026-05-27T05:07:18.149099,cartservice,4.96,0.6223,0.0
41,2026-05-27T05:07:18.149099,recommendationservice,nan,0.0,0.0
42,2026-05-27T05:07:48.210670,frontend,4266.9,4.8892,0.0
42,2026-05-27T05:07:48.210670,productcatalogservice,3848.12,2.9114,0.0
42,2026-05-27T05:07:48.210670,checkoutservice,4375.0,0.2222,0.0
42,2026-05-27T05:07:48.210670,cartservice,7.0,0.8445,0.0
42,2026-05-27T05:07:48.210670,recommendationservice,nan,0.0,0.0
43,2026-05-27T05:08:20.252399,frontend,4796.87,3.7336,0.0
43,2026-05-27T05:08:20.252399,productcatalogservice,4693.45,2.2224,0.0
43,2026-05-27T05:08:20.252399,checkoutservice,4875.0,0.1333,0.0
43,2026-05-27T05:08:20.252399,cartservice,6.25,0.6223,0.0
43,2026-05-27T05:08:20.252399,recommendationservice,nan,0.0,0.0
44,2026-05-27T05:08:51.610215,frontend,4813.16,3.2225,0.0
44,2026-05-27T05:08:51.610215,productcatalogservice,4785.33,1.8001,0.0
44,2026-05-27T05:08:51.610215,checkoutservice,4875.0,0.1333,0.0
44,2026-05-27T05:08:51.610215,cartservice,4.8,0.3111,0.0
44,2026-05-27T05:08:51.610215,recommendationservice,nan,0.0,0.0
45,2026-05-27T05:09:22.807444,frontend,4804.69,3.3337,0.0
45,2026-05-27T05:09:22.807444,productcatalogservice,4820.65,1.489,0.0
45,2026-05-27T05:09:22.807444,checkoutservice,4875.0,0.1333,0.0
45,2026-05-27T05:09:22.807444,cartservice,4.8,0.2222,0.0
45,2026-05-27T05:09:22.807444,recommendationservice,nan,0.0,0.0
46,2026-05-27T05:09:54.005514,frontend,4798.68,3.3337,0.0
46,2026-05-27T05:09:54.005514,productcatalogservice,4813.83,1.4668,0.0
46,2026-05-27T05:09:54.005514,checkoutservice,4875.0,0.1333,0.0
46,2026-05-27T05:09:54.005514,cartservice,4.8,0.3556,0.0
46,2026-05-27T05:09:54.005514,recommendationservice,nan,0.0,0.0
47,2026-05-27T05:10:25.318788,frontend,4770.11,3.4448,0.0
47,2026-05-27T05:10:25.318788,productcatalogservice,4826.22,1.2446,0.0
47,2026-05-27T05:10:25.318788,checkoutservice,4875.0,0.0889,0.0
47,2026-05-27T05:10:25.318788,cartservice,6.0,0.3556,0.0
47,2026-05-27T05:10:25.318788,recommendationservice,nan,0.0,0.0
48,2026-05-27T05:10:55.400505,frontend,4811.3,3.5336,0.0
48,2026-05-27T05:10:55.400505,productcatalogservice,4789.77,1.6446,0.0
48,2026-05-27T05:10:55.400505,checkoutservice,4875.0,0.2222,0.0
48,2026-05-27T05:10:55.400505,cartservice,7.75,0.4222,0.0
48,2026-05-27T05:10:55.400505,recommendationservice,nan,0.0,0.0
49,2026-05-27T05:11:26.080903,frontend,4833.74,3.0003,0.0
49,2026-05-27T05:11:26.080903,productcatalogservice,4821.43,1.5557,0.0
49,2026-05-27T05:11:26.080903,checkoutservice,4875.0,0.2222,0.0
49,2026-05-27T05:11:26.080903,cartservice,4.8,0.2222,0.0
49,2026-05-27T05:11:26.080903,recommendationservice,nan,0.0,0.0
50,2026-05-27T05:11:56.162389,frontend,4800.71,3.8447,0.0
50,2026-05-27T05:11:56.162389,productcatalogservice,4831.63,1.489,0.0
50,2026-05-27T05:11:56.162389,checkoutservice,4875.0,0.1778,0.0
50,2026-05-27T05:11:56.162389,cartservice,4.8,0.3111,0.0
50,2026-05-27T05:11:56.162389,recommendationservice,nan,0.0,0.0
51,2026-05-27T05:12:26.223079,frontend,4811.9,3.4447,0.0
51,2026-05-27T05:12:26.223079,productcatalogservice,4821.43,1.5557,0.0
51,2026-05-27T05:12:26.223079,checkoutservice,4875.0,0.0889,0.0
51,2026-05-27T05:12:26.223079,cartservice,4.8,0.2667,0.0
51,2026-05-27T05:12:26.223079,recommendationservice,nan,0.0,0.0
52,2026-05-27T05:12:56.290483,frontend,4823.45,3.0224,0.0
52,2026-05-27T05:12:56.290483,productcatalogservice,4830.56,1.3335,0.0
52,2026-05-27T05:12:56.290483,checkoutservice,4875.0,0.1333,0.0
52,2026-05-27T05:12:56.290483,cartservice,4.8,0.0889,0.0
52,2026-05-27T05:12:56.290483,recommendationservice,nan,0.0,0.0
53,2026-05-27T05:13:26.352513,frontend,4780.17,3.4224,0.0
53,2026-05-27T05:13:26.352513,productcatalogservice,4840.12,1.2223,0.0
53,2026-05-27T05:13:26.352513,checkoutservice,4875.0,0.0889,0.0
53,2026-05-27T05:13:26.352513,cartservice,4.8,0.1778,0.0
53,2026-05-27T05:13:26.352513,recommendationservice,nan,0.0,0.0
54,2026-05-27T05:13:56.450223,frontend,4761.63,3.6447,0.0
54,2026-05-27T05:13:56.450223,productcatalogservice,4838.07,1.2668,0.0
54,2026-05-27T05:13:56.450223,checkoutservice,4875.0,0.0889,0.0
54,2026-05-27T05:13:56.450223,cartservice,4.8,0.1778,0.0
54,2026-05-27T05:13:56.450223,recommendationservice,nan,0.0,0.0
55,2026-05-27T05:14:26.520958,frontend,4805.99,3.4002,0.0
55,2026-05-27T05:14:26.520958,productcatalogservice,4837.77,1.4001,0.0
55,2026-05-27T05:14:26.520958,checkoutservice,4875.0,0.1778,0.0
55,2026-05-27T05:14:26.520958,cartservice,4.8,0.2222,0.0
55,2026-05-27T05:14:26.520958,recommendationservice,nan,0.0,0.0
56,2026-05-27T05:14:56.599940,frontend,4810.14,3.6226,0.0
56,2026-05-27T05:14:56.599940,productcatalogservice,4821.08,1.578,0.0
56,2026-05-27T05:14:56.599940,checkoutservice,4875.0,0.1778,0.0
56,2026-05-27T05:14:56.599940,cartservice,4.8,0.3111,0.0
56,2026-05-27T05:14:56.599940,recommendationservice,nan,0.0,0.0
57,2026-05-27T05:15:26.653084,frontend,4813.1,3.4892,0.0
57,2026-05-27T05:15:26.653084,productcatalogservice,4804.69,1.7557,0.0
57,2026-05-27T05:15:26.653084,checkoutservice,4875.0,0.1778,0.0
57,2026-05-27T05:15:26.653084,cartservice,8.67,0.3111,0.0
57,2026-05-27T05:15:26.653084,recommendationservice,nan,0.0,0.0
58,2026-05-27T05:15:57.206622,frontend,4813.11,3.3558,0.0
58,2026-05-27T05:15:57.206622,productcatalogservice,4798.91,1.5779,0.0
58,2026-05-27T05:15:57.206622,checkoutservice,4875.0,0.0889,0.0
58,2026-05-27T05:15:57.206622,cartservice,4.8,0.1778,0.0
58,2026-05-27T05:15:57.206622,recommendationservice,nan,0.0,0.0
59,2026-05-27T05:16:27.255507,frontend,4792.08,3.6669,0.0
59,2026-05-27T05:16:27.255507,productcatalogservice,4826.7,1.3557,0.0
59,2026-05-27T05:16:27.255507,checkoutservice,4875.0,0.0889,0.0
59,2026-05-27T05:16:27.255507,cartservice,4.8,0.2222,0.0
59,2026-05-27T05:16:27.255507,recommendationservice,nan,0.0,0.0
60,2026-05-27T05:16:57.297941,frontend,4801.25,3.5558,0.0
60,2026-05-27T05:16:57.297941,productcatalogservice,4812.5,1.5335,0.0
60,2026-05-27T05:16:57.297941,checkoutservice,4875.0,0.0889,0.0
60,2026-05-27T05:16:57.297941,cartservice,7.5,0.2667,0.0
60,2026-05-27T05:16:57.297941,recommendationservice,nan,0.0,0.0
61,2026-05-27T05:16:57.459786,frontend,4801.25,3.5558,0.0
61,2026-05-27T05:16:57.459786,productcatalogservice,4812.5,1.5335,0.0
61,2026-05-27T05:16:57.459786,checkoutservice,4875.0,0.0889,0.0
61,2026-05-27T05:16:57.459786,cartservice,7.5,0.2667,0.0
61,2026-05-27T05:16:57.459786,recommendationservice,nan,0.0,0.0
62,2026-05-27T05:17:27.515450,frontend,4409.73,5.6448,0.0
62,2026-05-27T05:17:27.515450,productcatalogservice,4472.22,2.6447,0.0
62,2026-05-27T05:17:27.515450,checkoutservice,4250.0,0.2667,0.0
62,2026-05-27T05:17:27.515450,cartservice,4.95,0.5778,0.0
62,2026-05-27T05:17:27.515450,recommendationservice,nan,0.0,0.0
63,2026-05-27T05:17:57.589488,frontend,84.27,5.4893,0.0
63,2026-05-27T05:17:57.589488,productcatalogservice,4.9,2.5558,0.0
63,2026-05-27T05:17:57.589488,checkoutservice,75.0,0.4445,0.0
63,2026-05-27T05:17:57.589488,cartservice,4.8,0.6223,0.0
63,2026-05-27T05:17:57.589488,recommendationservice,nan,0.0,0.0
64,2026-05-27T05:18:27.638362,frontend,84.74,4.9782,0.0
64,2026-05-27T05:18:27.638362,productcatalogservice,4.87,2.2225,0.0
64,2026-05-27T05:18:27.638362,checkoutservice,45.0,0.2222,0.0
64,2026-05-27T05:18:27.638362,cartservice,4.8,0.4445,0.0
64,2026-05-27T05:18:27.638362,recommendationservice,nan,0.0,0.0
65,2026-05-27T05:18:57.695078,frontend,85.85,5.0448,0.0
65,2026-05-27T05:18:57.695078,productcatalogservice,4.87,2.4002,0.0
65,2026-05-27T05:18:57.695078,checkoutservice,22.0,0.1556,0.0
65,2026-05-27T05:18:57.695078,cartservice,7.62,0.4222,0.0
65,2026-05-27T05:18:57.695078,recommendationservice,nan,0.0,0.0
66,2026-05-27T05:19:27.734971,frontend,85.19,5.2893,0.0
66,2026-05-27T05:19:27.734971,productcatalogservice,4.79,2.0891,0.0
66,2026-05-27T05:19:27.734971,checkoutservice,20.88,0.2222,0.0
66,2026-05-27T05:19:27.734971,cartservice,7.5,0.4,0.0
66,2026-05-27T05:19:27.734971,recommendationservice,nan,0.0,0.0
67,2026-05-27T05:19:57.775503,frontend,85.0,5.0005,0.0
67,2026-05-27T05:19:57.775503,productcatalogservice,4.77,2.0891,0.0
67,2026-05-27T05:19:57.775503,checkoutservice,21.25,0.1333,0.0
67,2026-05-27T05:19:57.775503,cartservice,4.8,0.3111,0.0
67,2026-05-27T05:19:57.775503,recommendationservice,nan,0.0,0.0
68,2026-05-27T05:20:27.814647,frontend,86.59,4.9114,0.0
68,2026-05-27T05:20:27.814647,productcatalogservice,4.93,2.2669,0.0
68,2026-05-27T05:20:27.814647,checkoutservice,46.25,0.1333,0.0
68,2026-05-27T05:20:27.814647,cartservice,4.8,0.4,0.0
68,2026-05-27T05:20:27.814647,recommendationservice,nan,0.0,0.0
69,2026-05-27T05:20:57.858666,frontend,83.75,4.6449,0.0
69,2026-05-27T05:20:57.858666,productcatalogservice,4.76,2.2002,0.0
69,2026-05-27T05:20:57.858666,checkoutservice,9.33,0.1778,0.0
69,2026-05-27T05:20:57.858666,cartservice,4.8,0.3111,0.0
69,2026-05-27T05:20:57.858666,recommendationservice,nan,0.0,0.0
70,2026-05-27T05:21:27.911876,frontend,88.52,4.5115,0.0
70,2026-05-27T05:21:27.911876,productcatalogservice,4.85,2.0002,0.0
70,2026-05-27T05:21:27.911876,checkoutservice,91.25,0.1333,0.0
70,2026-05-27T05:21:27.911876,cartservice,4.8,0.2667,0.0
70,2026-05-27T05:21:27.911876,recommendationservice,nan,0.0,0.0
